Metric,Value,Period,Unit
Total AUM,14000000,Dec 2025,millions USD
Total AUM,14.0,Dec 2025,trillions USD
Total Revenue,24216,FY 2025,millions USD
Net Income,5553,FY 2025,millions USD
Operating Margin GAAP,29.1,FY 2025,percent
Diluted EPS,35.31,FY 2025,USD per share
Employees,24900,Dec 2025,count
Countries Operating,30,Dec 2025,count
Countries Serving,100,Dec 2025,count
GIP Acquisition Completed,July 1 2025,FY 2025,date
GIP Acquisition Value,12500,FY 2025,millions USD
Barclays Global Investors Acquisition,2009,historical,year
ESG Shareholder Proposals Supported 2020,47,2020,percent approx
